customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1159-WFSGR,Female,0,Yes,Yes,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,22.0,308.0,No
7654-YWJUF,Male,0,Yes,No,42,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,No,One year,Yes,Bank transfer (automatic),85.96,3610.32,No
1875-QIVME,Female,0,Yes,No,1,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,105.36,105.36,No
6727-IOTLZ,Male,0,Yes,No,12,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,83.52,1002.24,No
0691-JVSYA,Female,0,Yes,No,52,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),95.14,4947.28,Yes
5918-VUKWP,Female,0,No,No,30,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),21.53,645.9,No
1744-JHKYS,Female,0,Yes,No,33,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,25.49,841.17,No
2656-FMOKZ,Female,1,No,No,14,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,75.67,1059.38,Yes
2070-FNEXE,Female,1,No,No,6,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),76.54,459.24,Yes
5947-SGKCL,Female,0,Yes,Yes,14,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),106.85,1495.9,No
3712-PKXZA,Male,0,Yes,No,60,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),20.71,1242.6,No
6317-YPKDH,Female,0,No,No,0,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),31.26,0.0,Yes
6582-OIVSP,Female,0,No,No,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,45.34,0.0,No
9367-WXLCH,Male,0,No,No,7,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),86.16,603.12,Yes
5524-KHNJP,Male,0,Yes,Yes,32,Yes,No,DSL,Yes,No,Yes,No,Yes,Yes,One year,No,Credit card (automatic),75.1,2403.2,No
1918-ZBFQJ,Female,0,No,No,12,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,80.28,963.36,Yes
1024-GUALD,Female,0,Yes,No,0,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,25.32,0.0,Yes
4827-USJHP,Male,0,No,No,18,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,53.25,958.5,No
8167-GJLRN,Male,0,No,No,1,No,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,No,Electronic check,31.04,31.04,No
0956-SYCWG,Female,0,No,No,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,21.1,232.1,No
8017-UVSZU,Female,0,Yes,No,38,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,No,Credit card (automatic),57.17,2172.46,No
7100-FQPRV,Male,0,Yes,Yes,41,Yes,Yes,DSL,Yes,No,No,Yes,No,Yes,One year,Yes,Credit card (automatic),73.4,3009.4,No
2472-OVKUP,Male,0,Yes,No,4,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,91.06,364.24,Yes
2984-RGEYA,Female,0,Yes,Yes,67,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.32,1361.44,No
9680-NIAUV,Female,0,Yes,Yes,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,No,Credit card (automatic),110.7,7859.7,No
2146-EGVDT,Male,0,Yes,Yes,57,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.39,1105.23,No
2604-IJPDU,Female,0,Yes,No,18,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,96.92,1744.56,No
9178-JHUVJ,Male,0,Yes,Yes,22,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),25.97,571.34,No
6168-YBYNP,Male,0,No,No,57,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,113.3,6458.1,No
7255-SSFBC,Male,0,Yes,Yes,71,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),113.73,8074.83,No
3645-DEYGF,Male,0,No,Yes,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,21.25,0.0,No
9323-HGFWY,Female,0,Yes,No,26,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),102.42,2662.92,No
8544-GOQSH,Female,0,No,No,13,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),81.34,1057.42,No
3363-DTIVD,Male,0,Yes,Yes,70,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,No,Electronic check,105.79,7405.3,No
7018-WBJNK,Male,0,No,Yes,11,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),80.2,882.2,No
9142-KZXOP,Male,0,No,No,42,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),69.3,2910.6,No
7674-YTAFD,Female,0,No,No,31,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,One year,Yes,Bank transfer (automatic),81.95,2540.45,Yes
6348-SNFUS,Male,0,Yes,Yes,71,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Credit card (automatic),56.44,4007.24,No
1285-OKIPP,Male,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,81.44,0.0,Yes
7825-ECJRF,Female,0,No,No,18,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,106.6,1918.8,No
1347-KTTTA,Male,0,Yes,No,63,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),104.23,6566.49,No
7841-TZDMQ,Male,0,No,No,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),46.54,0.0,Yes
4195-NZGTA,Female,0,No,No,0,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,26.59,0.0,No
7157-SMCFK,Male,0,No,Yes,59,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,21.36,1260.24,No
4709-LKHYG,Female,0,Yes,Yes,28,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,20.33,569.24,No
2504-DSHIH,Male,1,Yes,No,22,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,87.69,1929.18,No
0699-NDKJM,Female,0,Yes,No,55,No,No phone service,DSL,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),59.74,3285.7,No
9286-BHDQG,Male,0,Yes,Yes,70,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Credit card (automatic),45.87,3210.9,No
0230-WEQUW,Male,0,Yes,No,65,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),57.56,3741.4,No
2040-LDIWQ,Male,0,Yes,Yes,63,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),84.84,5344.92,No
6496-JDSSB,Female,0,No,No,6,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),80.72,484.32,No
9408-SSNVZ,Female,0,No,No,3,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,71.49,214.47,Yes
4443-EMBNA,Female,0,Yes,No,70,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),26.02,1821.4,No
6469-MRVET,Male,0,Yes,Yes,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,20.66,0.0,No
0742-MOABM,Male,0,Yes,No,2,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,Mailed check,51.84,103.68,Yes
5961-VUSRV,Female,0,No,No,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),21.08,231.88,No
6778-JFCMK,Male,0,No,No,22,No,No phone service,DSL,Yes,No,No,No,Yes,Yes,One year,Yes,Mailed check,51.62,1135.64,No
6341-JVQGF,Female,0,Yes,Yes,29,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,82.02,2378.58,No
2232-DMLXU,Female,0,Yes,No,0,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,No,Mailed check,55.95,0.0,Yes
4811-JBUVU,Male,0,No,No,28,Yes,Yes,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),91.31,2556.68,No
0945-TSONX,Female,0,Yes,Yes,46,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),86.64,3985.44,No
2651-ZCBXV,Male,0,No,No,53,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),108.39,5744.67,No
3316-UWXUY,Male,0,No,No,48,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),94.84,4552.32,No
8937-RDTHP,Male,0,No,No,0,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,85.1,0.0,Yes
7083-MIOPC,Female,0,No,No,71,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),20.29,1440.59,No
1984-GPTEH,Female,0,No,No,28,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,26.55,743.4,No
1251-KRREG,Male,0,No,No,1,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,55.69,55.69,Yes
0621-JFHOL,Female,0,No,No,9,No,No phone service,DSL,No,No,No,Yes,No,No,Two year,Yes,Mailed check,30.42,273.78,No
9903-LYSAB,Male,0,Yes,No,17,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.2,1261.4,No
0094-OIFMO,Female,1,No,No,10,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,96.89,968.9,Yes
9227-UAQFT,Male,0,No,No,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.94,293.16,No
7301-ABVAD,Female,0,No,No,70,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),87.92,6154.4,No
6614-FHDBO,Male,0,No,No,70,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),109.33,7653.1,No
7576-ASEJU,Female,0,Yes,Yes,39,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),75.03,2926.17,No
9058-HRZSV,Female,1,Yes,No,64,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,Yes,Month-to-month,No,Electronic check,95.0,6080.0,No
4522-AKYLR,Female,1,No,No,11,Yes,No,DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,55.88,614.68,Yes
0221-WMXNQ,Male,1,No,No,2,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,76.9,153.8,No
0303-UNCIP,Male,0,No,No,40,Yes,Yes,DSL,No,No,Yes,No,No,Yes,One year,No,Mailed check,65.64,2625.6,No
9947-OTFQU,Male,1,No,No,13,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,75.11,976.43,Yes
0322-YINQP,Male,0,No,No,0,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,49.06,0.0,Yes
0959-WHOKV,Male,0,No,No,41,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,One year,Yes,Electronic check,99.51,4079.91,No
4075-JFPGR,Female,0,Yes,No,50,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,No,One year,Yes,Electronic check,95.4,4770.0,No
4629-NRXKX,Female,0,Yes,Yes,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,71.67,71.67,Yes
9514-JDSKI,Male,1,Yes,No,0,No,No phone service,DSL,No,Yes,No,No,Yes,No,Month-to-month,No,Electronic check,40.51,0.0,Yes
3282-ZISZV,Male,0,No,Yes,30,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),85.14,2554.2,No
3675-YDUPJ,Male,0,No,No,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,21.29,170.32,No
4111-BNXIF,Female,0,Yes,Yes,65,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,60.88,3957.2,No
7017-VFHAY,Female,0,Yes,Yes,60,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),115.37,6922.2,No
6655-LHBYW,Male,0,No,No,48,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),115.17,5528.16,No
4959-JOSRX,Female,0,Yes,No,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),44.81,0.0,Yes
5046-NUHWD,Female,1,Yes,No,27,No,No phone service,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,46.63,1259.01,No
7273-TEFQD,Male,1,No,No,1,No,No phone service,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,42.46,42.46,Yes
3606-TWKGI,Male,1,No,No,12,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,107.91,1294.92,Yes
7529-ZDFXI,Male,1,Yes,No,55,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,90.54,4979.7,No
7605-BDWDC,Female,0,No,No,30,No,No phone service,DSL,Yes,Yes,No,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),50.22,1506.6,No
1950-KSVVJ,Female,0,Yes,No,44,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Mailed check,113.51,4994.44,No
0123-CRBRT,Female,0,Yes,Yes,59,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,90.04,5312.36,No
6292-TOSSS,Male,0,No,No,49,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),25.3,1239.7,No
3197-ARFOY,Female,1,No,No,18,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,105.12,1892.16,No
6323-AYBRX,Male,0,No,No,58,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,21.27,1233.66,Yes
7014-ZZXAW,Female,0,Yes,No,70,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),25.35,1774.5,No
4385-GZQXV,Female,1,No,No,15,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,96.04,1440.6,Yes
7633-MVPUY,Male,0,Yes,No,56,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Two year,Yes,Electronic check,59.84,3351.04,No
6366-ZGQGL,Male,0,No,No,0,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),25.93,0.0,Yes
4716-HHKQH,Male,1,Yes,No,18,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,No,Electronic check,107.85,1941.3,No
5940-AHUHD,Male,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,72.14,0.0,Yes
6432-TWQLB,Male,0,Yes,No,4,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,85.48,341.92,Yes
4484-GLZOU,Female,0,Yes,No,51,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,105.85,5398.35,Yes
3179-GBRWV,Male,1,Yes,No,19,Yes,No,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),66.55,1264.45,No
8645-KWHJO,Male,0,No,No,12,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,56.05,672.6,No
4130-MZLCC,Female,0,No,No,3,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),51.65,154.95,No
0314-TKOSI,Female,0,No,No,4,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Mailed check,55.34,221.36,No
8229-MYEJZ,Female,0,No,No,9,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,51.46,463.14,No
2080-SRCDE,Female,0,No,Yes,0,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,26.75,0.0,No
9577-WJVCQ,Female,0,No,No,66,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,55.8,3682.8,No
9512-UIBFX,Male,0,Yes,Yes,16,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Mailed check,97.11,1553.76,Yes
6202-DYYFX,Female,0,No,No,20,Yes,Yes,Fiber optic,No,No,No,No,No,No,One year,Yes,Credit card (automatic),77.42,1548.4,No
3808-HFKDE,Female,0,No,No,18,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,45.34,816.12,No
5583-SXDAG,Male,0,Yes,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,71.71,0.0,Yes
3488-PGMQJ,Male,1,No,No,6,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,74.71,448.26,Yes
3580-REOAC,Male,0,No,No,8,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),45.75,366.0,Yes
7534-BFESC,Male,1,No,No,22,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,76.67,1686.74,Yes
3727-OWVYD,Male,0,No,No,34,Yes,No,DSL,Yes,Yes,Yes,No,No,No,One year,No,Mailed check,61.41,2087.94,No
2294-SALNE,Male,0,Yes,Yes,22,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,One year,No,Mailed check,88.33,1943.26,No
4847-TAJYI,Female,1,No,No,5,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,90.37,451.85,No
1563-IWQEX,Female,0,No,No,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.81,208.1,No
8203-XJZRC,Male,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,21.07,0.0,No
6556-DBKZF,Female,0,Yes,Yes,69,Yes,No,Fiber optic,No,No,Yes,No,No,No,Two year,No,Electronic check,76.97,5310.93,No
6851-WEFYX,Male,1,Yes,No,34,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,101.03,3435.02,No
2985-JUUBZ,Male,0,Yes,Yes,39,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,75.9,2960.1,No
6390-DSAZX,Female,0,No,Yes,0,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,74.46,0.0,Yes
0895-LMRSF,Male,0,No,No,21,Yes,No,DSL,No,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),66.53,1397.13,No
8098-LLAZX,Female,1,No,No,3,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.84,287.52,Yes
8266-VBFQL,Male,0,No,No,2,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,90.81,181.62,No
8181-YHCMF,Female,0,Yes,Yes,66,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),61.59,4064.94,No
2240-HSJQD,Male,0,No,Yes,36,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,83.54,3007.44,No
1248-DYXUB,Male,0,Yes,Yes,51,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,25.74,1312.74,No
0265-EDXBD,Male,1,Yes,No,30,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,76.35,2290.5,Yes
4115-BNPJY,Male,0,Yes,Yes,27,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Two year,No,Mailed check,77.55,2093.85,No
3167-SNQPL,Male,1,Yes,Yes,36,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,No,Electronic check,103.13,3712.68,No
4091-TVOCN,Male,0,No,Yes,46,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),80.24,3691.04,No
1098-TDVUQ,Female,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),20.73,0.0,No
7277-OZCGZ,Female,0,No,No,21,Yes,No,Fiber optic,Yes,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,89.55,1880.55,No
1557-EMYVT,Female,0,No,No,42,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),116.72,4902.24,No
2799-ARNLO,Female,1,Yes,No,3,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.16,210.48,No
7563-BIUPC,Male,0,No,No,4,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,82.52,330.08,Yes
5027-YOCXN,Male,0,Yes,Yes,49,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,No,Credit card (automatic),110.21,5400.29,No
3973-SKMLN,Male,0,No,No,70,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),20.77,1453.9,No
2321-OMBXY,Female,0,Yes,Yes,36,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,One year,No,Credit card (automatic),81.41,2930.76,Yes
2840-XANRC,Male,1,Yes,No,23,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,93.96,2161.08,Yes
6745-JEFZB,Male,0,Yes,No,34,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),91.92,3125.28,No
5020-ZSTTY,Female,1,No,No,53,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,One year,No,Bank transfer (automatic),83.64,4432.92,Yes
9880-TDQAC,Female,0,Yes,Yes,70,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,61.51,4305.7,No
8705-WZCYL,Male,0,No,No,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,46.09,0.0,No
7102-JJVTX,Female,0,Yes,Yes,7,Yes,No,DSL,Yes,No,No,No,No,No,One year,No,Mailed check,49.07,343.49,No
8626-PTQGE,Male,0,No,No,68,No,No phone service,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),61.51,4182.68,No
4983-CLMLV,Female,0,Yes,No,50,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),103.21,5160.5,No
5701-YVSVF,Female,1,Yes,No,9,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,83.25,749.25,No
5804-LEPIM,Female,1,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,71.73,0.0,Yes
5697-GOMBF,Female,1,Yes,Yes,26,No,No phone service,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,37.59,977.34,No
2739-CACDQ,Female,1,No,No,15,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),83.61,1254.15,No
9385-EHGDO,Female,0,Yes,Yes,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,20.91,690.03,No
