customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1159-WFSGR,Female,0,Yes,Yes,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,26.22,393.3,No
7654-YWJUF,Male,0,Yes,No,41,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,No,One year,Yes,Bank transfer (automatic),87.06,3569.46,No
1875-QIVME,Female,0,Yes,No,0,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,105.47,0.0,Yes
6727-IOTLZ,Male,0,Yes,No,13,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,87.44,1136.72,No
0691-JVSYA,Female,0,Yes,No,50,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),100.4,5020.0,Yes
5918-VUKWP,Female,0,No,No,27,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),25.63,692.01,Yes
1744-JHKYS,Female,0,Yes,No,30,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,28.43,852.9,No
2656-FMOKZ,Female,1,No,No,10,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,75.87,758.7,Yes
2070-FNEXE,Female,1,No,No,4,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),77.9,311.6,Yes
5947-SGKCL,Female,0,Yes,Yes,13,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),111.14,1444.82,No
3712-PKXZA,Male,0,Yes,No,58,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),22.22,1288.76,No
6317-YPKDH,Female,0,No,No,0,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),32.48,0.0,Yes
6582-OIVSP,Female,0,No,No,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,49.82,0.0,No
9367-WXLCH,Male,0,No,No,5,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),89.44,447.2,Yes
5524-KHNJP,Male,0,Yes,Yes,30,Yes,No,DSL,Yes,No,Yes,No,Yes,Yes,One year,No,Credit card (automatic),77.22,2316.6,No
1918-ZBFQJ,Female,0,No,No,11,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,81.62,897.82,Yes
1024-GUALD,Female,0,Yes,No,0,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,26.94,0.0,Yes
4827-USJHP,Male,0,No,No,19,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,54.13,1028.47,No
8167-GJLRN,Male,0,No,No,1,No,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,No,Electronic check,34.95,34.95,No
0956-SYCWG,Female,0,No,No,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,20.02,220.22,No
8017-UVSZU,Female,0,Yes,No,37,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,No,Credit card (automatic),61.4,2271.8,No
7100-FQPRV,Male,0,Yes,Yes,38,Yes,Yes,DSL,Yes,No,No,Yes,No,Yes,One year,Yes,Credit card (automatic),73.19,2781.22,Yes
2472-OVKUP,Male,0,Yes,No,5,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,91.97,459.85,Yes
2984-RGEYA,Female,0,Yes,Yes,66,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.47,1351.02,Yes
9680-NIAUV,Female,0,Yes,Yes,68,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,No,Credit card (automatic),111.11,7555.48,No
2146-EGVDT,Male,0,Yes,Yes,58,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),24.3,1409.4,Yes
2604-IJPDU,Female,0,Yes,No,16,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,99.78,1596.48,No
9178-JHUVJ,Male,0,Yes,Yes,23,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),25.71,591.33,No
6168-YBYNP,Male,0,No,No,57,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,112.47,6410.79,No
7255-SSFBC,Male,0,Yes,Yes,71,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),116.87,8297.77,No
3645-DEYGF,Male,0,No,Yes,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,23.78,0.0,No
9323-HGFWY,Female,0,Yes,No,23,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),102.62,2360.26,No
8544-GOQSH,Female,0,No,No,9,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),82.3,740.7,No
3363-DTIVD,Male,0,Yes,Yes,67,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,No,Electronic check,108.22,7250.74,No
7018-WBJNK,Male,0,No,Yes,11,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),80.42,884.62,No
9142-KZXOP,Male,0,No,No,42,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),70.44,2958.48,No
7674-YTAFD,Female,0,No,No,28,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,One year,Yes,Bank transfer (automatic),81.92,2293.76,No
6348-SNFUS,Male,0,Yes,Yes,71,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Credit card (automatic),59.88,4251.48,No
1285-OKIPP,Male,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,85.62,0.0,Yes
7825-ECJRF,Female,0,No,No,17,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,106.76,1814.92,Yes
1347-KTTTA,Male,0,Yes,No,59,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),106.21,6266.39,No
7841-TZDMQ,Male,0,No,No,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),46.44,0.0,Yes
4195-NZGTA,Female,0,No,No,0,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,26.46,0.0,No
7157-SMCFK,Male,0,No,Yes,60,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,23.02,1381.2,No
4709-LKHYG,Female,0,Yes,Yes,25,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,24.76,619.0,No
2504-DSHIH,Male,1,Yes,No,19,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,89.41,1698.79,No
0699-NDKJM,Female,0,Yes,No,54,No,No phone service,DSL,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),64.03,3457.62,No
9286-BHDQG,Male,0,Yes,Yes,71,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Credit card (automatic),49.54,3517.34,No
0230-WEQUW,Male,0,Yes,No,64,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),57.76,3696.64,No
2040-LDIWQ,Male,0,Yes,Yes,63,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),88.32,5564.16,No
6496-JDSSB,Female,0,No,No,4,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),81.91,327.64,No
9408-SSNVZ,Female,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.75,0.0,Yes
4443-EMBNA,Female,0,Yes,No,68,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),26.13,1776.84,No
6469-MRVET,Male,0,Yes,Yes,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,21.07,0.0,No
0742-MOABM,Male,0,Yes,No,0,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,Mailed check,53.88,0.0,Yes
5961-VUSRV,Female,0,No,No,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),23.05,207.45,No
6778-JFCMK,Male,0,No,No,21,No,No phone service,Fiber optic,Yes,No,No,No,Yes,Yes,One year,Yes,Mailed check,54.04,1134.84,No
6341-JVQGF,Female,0,Yes,Yes,27,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,82.61,2230.47,No
2232-DMLXU,Female,0,Yes,No,0,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,No,Mailed check,56.44,0.0,No
4811-JBUVU,Male,0,No,No,26,Yes,Yes,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),95.37,2479.62,No
0945-TSONX,Female,0,Yes,Yes,43,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),88.5,3805.5,No
2651-ZCBXV,Male,0,No,No,53,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),110.44,5853.32,Yes
3316-UWXUY,Male,0,No,No,48,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),98.42,4724.16,No
8937-RDTHP,Male,0,No,No,0,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,84.9,0.0,Yes
7083-MIOPC,Female,0,No,No,71,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),24.31,1726.01,No
1984-GPTEH,Female,0,No,No,26,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,26.03,676.78,No
1251-KRREG,Male,0,No,No,0,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,55.76,0.0,Yes
0621-JFHOL,Female,0,No,No,8,No,No phone service,DSL,No,No,No,Yes,No,No,Two year,Yes,Mailed check,33.44,267.52,No
9903-LYSAB,Male,0,Yes,No,17,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.83,1272.11,No
0094-OIFMO,Female,1,No,No,9,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.67,897.03,Yes
9227-UAQFT,Male,0,No,No,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,22.86,342.9,No
7301-ABVAD,Female,0,No,No,69,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),88.54,6109.26,Yes
6614-FHDBO,Male,0,No,No,69,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),114.39,7892.91,No
7576-ASEJU,Female,0,Yes,Yes,36,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),78.47,2824.92,No
9058-HRZSV,Female,1,Yes,No,62,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,Yes,Month-to-month,No,Electronic check,96.93,6009.66,No
4522-AKYLR,Female,1,No,No,10,Yes,No,DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,57.52,575.2,No
0221-WMXNQ,Male,1,No,No,0,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,76.96,0.0,No
0303-UNCIP,Male,0,No,No,39,Yes,Yes,DSL,No,No,Yes,No,No,Yes,One year,No,Mailed check,65.65,2560.35,No
9947-OTFQU,Male,1,No,No,12,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,76.22,914.64,No
0322-YINQP,Male,0,No,No,0,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,50.14,0.0,Yes
0959-WHOKV,Male,0,No,No,37,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,One year,Yes,Electronic check,101.01,3737.37,No
4075-JFPGR,Female,0,Yes,No,47,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,No,One year,Yes,Electronic check,96.32,4527.04,No
4629-NRXKX,Female,0,Yes,Yes,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,70.78,0.0,Yes
9514-JDSKI,Male,1,Yes,No,0,No,No phone service,DSL,No,Yes,No,No,Yes,No,Month-to-month,No,Electronic check,40.84,0.0,No
3282-ZISZV,Male,0,No,Yes,31,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),88.08,2730.48,No
3675-YDUPJ,Male,0,No,No,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,20.95,188.55,No
4111-BNXIF,Female,0,Yes,Yes,63,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,61.58,3879.54,No
7017-VFHAY,Female,0,Yes,Yes,58,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),118.92,6897.36,No
6655-LHBYW,Male,0,No,No,47,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),120.21,5649.87,No
4959-JOSRX,Female,0,Yes,No,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),45.4,0.0,Yes
5046-NUHWD,Female,1,Yes,No,28,No,No phone service,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,49.54,1387.12,No
7273-TEFQD,Male,1,No,No,0,No,No phone service,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,44.1,0.0,Yes
3606-TWKGI,Male,1,No,No,12,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,107.46,1289.52,Yes
7529-ZDFXI,Male,1,Yes,No,54,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,90.86,4906.44,No
7605-BDWDC,Female,0,No,No,27,No,No phone service,DSL,Yes,Yes,No,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),54.02,1458.54,No
1950-KSVVJ,Female,0,Yes,No,44,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Mailed check,118.58,5217.52,No
0123-CRBRT,Female,0,Yes,Yes,58,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,88.17,5113.86,No
6292-TOSSS,Male,0,No,No,46,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),26.24,1207.04,No
3197-ARFOY,Female,1,No,No,15,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,107.15,1607.25,No
6323-AYBRX,Male,0,No,No,54,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,25.28,1365.12,Yes
7014-ZZXAW,Female,0,Yes,No,67,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),28.16,1886.72,No
4385-GZQXV,Female,1,No,No,11,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,96.61,1062.71,Yes
7633-MVPUY,Male,0,Yes,No,54,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Two year,Yes,Electronic check,60.96,3291.84,No
6366-ZGQGL,Male,0,No,No,0,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),26.16,0.0,Yes
4716-HHKQH,Male,1,Yes,No,17,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,No,Electronic check,107.35,1824.95,No
5940-AHUHD,Male,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,76.57,0.0,Yes
6432-TWQLB,Male,0,Yes,No,3,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,91.29,273.87,Yes
4484-GLZOU,Female,0,Yes,No,47,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,105.12,4940.64,Yes
3179-GBRWV,Male,1,Yes,No,17,Yes,No,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),66.57,1131.69,No
8645-KWHJO,Male,0,No,No,10,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,55.12,551.2,No
4130-MZLCC,Female,0,No,No,2,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),52.36,104.72,No
0314-TKOSI,Female,0,No,No,1,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Mailed check,60.56,60.56,No
8229-MYEJZ,Female,0,No,No,9,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,56.45,508.05,No
2080-SRCDE,Female,0,No,Yes,0,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,29.51,0.0,No
9577-WJVCQ,Female,0,No,No,67,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,60.37,4044.79,No
9512-UIBFX,Male,0,Yes,Yes,13,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Mailed check,99.63,1295.19,Yes
6202-DYYFX,Female,0,No,No,18,Yes,Yes,Fiber optic,No,No,No,No,No,No,One year,Yes,Credit card (automatic),77.45,1394.1,No
3808-HFKDE,Female,0,No,No,19,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,49.36,937.84,No
5583-SXDAG,Male,0,Yes,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,73.05,0.0,Yes
3488-PGMQJ,Male,1,No,No,6,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,77.52,465.12,Yes
3580-REOAC,Male,0,No,No,8,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),49.85,398.8,Yes
7534-BFESC,Male,1,No,No,21,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,79.31,1665.51,Yes
3727-OWVYD,Male,0,No,No,30,Yes,No,DSL,Yes,Yes,Yes,No,No,No,One year,No,Mailed check,63.16,1894.8,No
2294-SALNE,Male,0,Yes,Yes,19,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,One year,No,Mailed check,92.37,1755.03,No
4847-TAJYI,Female,1,No,No,5,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,89.79,448.95,No
1563-IWQEX,Female,0,No,No,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,23.65,189.2,No
8203-XJZRC,Male,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,24.96,0.0,No
6556-DBKZF,Female,0,Yes,Yes,70,Yes,No,Fiber optic,No,No,Yes,No,No,No,Two year,No,Electronic check,76.36,5345.2,Yes
6851-WEFYX,Male,1,Yes,No,34,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,102.21,3475.14,No
2985-JUUBZ,Male,0,Yes,Yes,38,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,75.89,2883.82,No
6390-DSAZX,Female,0,No,Yes,0,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,78.94,0.0,Yes
0895-LMRSF,Male,0,No,No,22,Yes,No,DSL,No,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),68.8,1513.6,No
8098-LLAZX,Female,1,No,No,0,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,96.75,0.0,Yes
8266-VBFQL,Male,0,No,No,2,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,95.86,191.72,No
8181-YHCMF,Female,0,Yes,Yes,63,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),61.76,3890.88,No
2240-HSJQD,Male,0,No,Yes,36,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,85.82,3089.52,No
1248-DYXUB,Male,0,Yes,Yes,50,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,27.51,1375.5,No
0265-EDXBD,Male,1,Yes,No,30,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,75.49,2264.7,Yes
4115-BNPJY,Male,0,Yes,Yes,25,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Two year,No,Mailed check,80.07,2001.75,No
3167-SNQPL,Male,1,Yes,Yes,37,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,No,Electronic check,103.12,3815.44,No
4091-TVOCN,Male,0,No,Yes,45,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),80.91,3640.95,No
1098-TDVUQ,Female,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),20.54,0.0,No
7277-OZCGZ,Female,0,No,No,19,Yes,No,Fiber optic,Yes,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,93.88,1783.72,No
1557-EMYVT,Female,0,No,No,39,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),116.01,4524.39,No
2799-ARNLO,Female,1,Yes,No,2,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.66,141.32,No
7563-BIUPC,Male,0,No,No,2,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,83.04,166.08,Yes
5027-YOCXN,Male,0,Yes,Yes,46,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,No,Credit card (automatic),110.94,5103.24,No
3973-SKMLN,Male,0,No,No,69,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),20.58,1420.02,No
2321-OMBXY,Female,0,Yes,Yes,37,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,One year,No,Credit card (automatic),83.43,3086.91,Yes
2840-XANRC,Male,1,Yes,No,23,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,98.87,2274.01,Yes
6745-JEFZB,Male,0,Yes,No,32,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),96.31,3081.92,No
5020-ZSTTY,Female,1,No,No,49,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,One year,No,Bank transfer (automatic),83.51,4091.99,Yes
9880-TDQAC,Female,0,Yes,Yes,71,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,63.53,4510.63,No
8705-WZCYL,Male,0,No,No,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,49.56,0.0,Yes
7102-JJVTX,Female,0,Yes,Yes,8,Yes,No,DSL,Yes,No,No,No,No,No,One year,No,Mailed check,49.47,395.76,No
8626-PTQGE,Male,0,No,No,66,No,No phone service,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),60.54,3995.64,No
4983-CLMLV,Female,0,Yes,No,48,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),108.05,5186.4,No
5701-YVSVF,Female,1,Yes,No,8,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,84.37,674.96,No
5804-LEPIM,Female,1,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,73.34,0.0,Yes
5697-GOMBF,Female,1,Yes,Yes,24,No,No phone service,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,37.15,891.6,No
2739-CACDQ,Female,1,No,No,16,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),82.94,1327.04,No
